per;mes;orden;hogar;p3271;p6040;p6050;p6083;p3042;inglabo;rama2d_r4
2024;12;1;1;2;45;1;3;5.0;1300000.0;81.0
2024;12;2;1;2;27;2;2;5.0;2800000.0;47.0
2024;12;1;1;1;61;1;3;9.0;3000000.0;41.0
2024;12;2;1;1;31;3;1;5.0;1300000.0;68.0
2024;12;1;1;1;34;1;2;11.0;5500000.0;85.0
2024;12;1;1;2;27;1;2;10.0;2600000.0;86.0
2024;12;1;1;1;31;1;2;4.0;1500000.0;56.0
2024;12;1;1;1;28;1;2;6.0;900000.0;45.0
2024;12;2;1;2;42;2;2;9.0;3500000.0;64.0
2024;12;1;1;1;44;1;2;8.0;2800000.0;41.0
2024;12;1;1;2;52;1;2;8.0;2400000.0;86.0
2024;12;1;1;1;50;1;3;10.0;2300000.0;70.0
2024;12;1;1;1;27;1;2;8.0;1600000.0;93.0
2024;12;1;1;2;65;1;3;5.0;500000.0;92.0
2024;12;1;1;1;59;1;2;3.0;1500000.0;1.0
2024;12;1;1;1;35;1;2;5.0;1300000.0;45.0
2024;12;1;1;1;67;1;3;3.0;800000.0;1.0
2024;12;1;1;2;60;1;1;3.0;570000.0;97.0
2024;12;4;1;1;18;3;1;5.0;720000.0;47.0
2024;12;1;1;1;32;1;2;10.0;3000000.0;85.0
2024;12;1;1;2;66;1;2;1.0;840000.0;56.0
2024;12;2;1;2;37;3;1;8.0;1300000.0;86.0
2024;12;1;1;1;29;1;2;8.0;700000.0;49.0
2024;12;1;1;2;32;1;2;10.0;2200000.0;41.0
2024;12;1;1;1;58;1;3;5.0;1000000.0;56.0
2024;12;1;1;1;53;1;1;8.0;2000000.0;46.0
2024;12;1;1;2;50;1;2;3.0;300000.0;47.0
2024;12;1;1;2;45;1;2;8.0;1300000.0;20.0
2024;12;2;1;2;48;3;3;5.0;420000.0;97.0
2024;12;2;1;2;29;3;1;9.0;300000.0;56.0
2024;12;4;1;1;37;3;1;9.0;600000.0;41.0
2024;12;2;1;1;35;2;2;10.0;1300000.0;80.0
2024;12;1;1;2;32;1;2;10.0;1300000.0;42.0
2024;12;4;1;2;27;3;1;10.0;600000.0;97.0
2024;12;7;1;1;23;9;2;3.0;900000.0;47.0
2024;12;1;1;2;30;1;2;6.0;360000.0;1.0
2024;12;1;1;2;54;1;3;1.0;360000.0;47.0
2024;12;1;1;1;43;1;2;10.0;7000000.0;71.0
2024;12;2;1;1;25;3;1;5.0;400000.0;95.0
2024;12;1;1;1;33;1;2;5.0;1200000.0;49.0
2024;12;1;1;1;44;1;2;8.0;1900000.0;85.0
2024;12;1;1;1;52;1;2;3.0;3000000.0;53.0
2024;12;4;1;2;21;8;1;5.0;300000.0;96.0
2024;12;2;1;2;35;3;1;5.0;1460000.0;46.0
2024;12;1;1;1;32;1;2;10.0;1600000.0;69.0
2024;12;1;1;1;27;1;2;11.0;2700000.0;86.0
2024;12;1;1;1;49;1;2;5.0;1300000.0;71.0
2024;12;1;1;1;63;1;3;5.0;600000.0;49.0
2024;12;1;1;1;61;1;3;9.0;3000000.0;41.0
2024;12;1;1;1;62;1;3;4.0;1400000.0;33.0
2024;12;4;1;1;30;13;2;5.0;700000.0;41.0
2024;12;2;1;1;40;2;2;10.0;2000000.0;41.0
2024;12;1;1;2;46;1;3;11.0;8000000.0;84.0
2024;12;2;1;1;32;3;1;5.0;1300000.0;10.0
2024;12;2;1;2;42;2;2;3.0;960000.0;56.0
2024;12;3;1;1;17;3;1;10.0;750000.0;45.0
2024;12;1;1;2;49;1;2;3.0;1200000.0;97.0
2024;12;3;1;2;22;3;1;5.0;1300000.0;47.0
2024;12;1;1;2;60;1;3;5.0;800000.0;81.0
2024;12;1;1;1;29;1;2;5.0;500000.0;47.0
2024;12;2;1;1;64;3;1;5.0;1200000.0;43.0
2024;12;1;1;1;52;1;3;3.0;1500000.0;49.0
2024;12;1;1;2;53;1;2;10.0;2500000.0;69.0
2024;12;1;1;1;53;1;2;5.0;1300000.0;96.0
2024;12;2;1;2;38;3;1;3.0;200000.0;56.0
2024;12;1;1;1;51;1;3;3.0;1600000.0;55.0
2024;12;1;1;2;61;1;3;3.0;800000.0;1.0
2024;12;1;1;1;60;1;2;10.0;3000000.0;85.0
2024;12;1;1;1;63;1;3;1.0;360000.0;80.0
2024;12;1;1;2;24;1;2;8.0;2000000.0;85.0
2024;12;1;2;2;34;1;2;8.0;1300000.0;86.0
2024;12;4;1;1;22;3;1;4.0;1300000.0;1.0
2024;12;3;1;1;16;3;1;4.0;500000.0;14.0
2024;12;1;1;2;49;1;2;5.0;150000.0;47.0
2024;12;1;1;1;50;1;2;10.0;2600000.0;68.0
2024;12;1;1;2;38;1;3;5.0;735000.0;56.0
2024;12;1;1;2;32;1;2;10.0;5000000.0;47.0
2024;12;1;1;1;31;1;2;10.0;900000.0;1.0
2024;12;2;1;2;33;2;2;9.0;2000000.0;84.0
2024;12;1;1;2;19;1;2;5.0;1000000.0;56.0
2024;12;3;1;1;27;3;1;5.0;1000000.0;47.0
2024;12;1;1;1;61;1;3;9.0;3000000.0;41.0
2024;12;1;1;1;68;1;2;4.0;2500000.0;11.0
2024;12;2;1;1;46;2;2;5.0;1200000.0;47.0
2024;12;1;1;2;51;1;2;3.0;250000.0;55.0
2024;12;1;1;2;33;1;2;5.0;1300000.0;86.0
2024;12;1;1;1;29;1;2;5.0;1750000.0;80.0
2024;12;1;1;1;48;1;1;10.0;3000000.0;84.0
2024;12;2;1;2;48;2;2;10.0;1200000.0;68.0
2024;12;1;1;1;61;1;3;9.0;3000000.0;41.0
2024;12;1;1;1;56;1;2;5.0;1800000.0;52.0
2024;12;1;1;2;36;1;2;5.0;1300000.0;47.0
2024;12;1;1;1;52;1;3;5.0;1400000.0;1.0
2024;12;4;1;2;22;7;2;5.0;1300000.0;15.0
2024;12;1;1;1;61;1;3;11.0;3900000.0;46.0
2024;12;2;1;2;33;2;2;11.0;4000000.0;84.0
2024;12;1;1;2;75;1;3;1.0;400000.0;1.0
2024;12;1;1;1;37;1;3;6.0;1400000.0;49.0
2024;12;2;1;1;20;8;3;4.0;40000.0;45.0
2024;12;1;1;1;47;1;3;5.0;1300000.0;20.0
2024;12;1;1;1;46;1;3;3.0;2100000.0;2.0
2024;12;3;1;1;40;3;1;10.0;2000000.0;25.0
2024;12;1;1;2;56;1;3;3.0;350000.0;56.0
2024;12;1;1;1;26;1;2;10.0;1500000.0;2.0
2024;12;1;1;1;77;1;3;1.0;480000.0;47.0
2024;12;2;1;1;46;2;3;5.0;1300000.0;41.0
2024;12;1;1;1;31;1;2;10.0;6500000.0;62.0
2024;12;3;1;2;43;4;2;4.0;1200000.0;55.0
2024;12;1;1;2;49;1;2;5.0;150000.0;95.0
2024;12;2;1;2;43;2;2;10.0;1200000.0;10.0
2024;12;1;1;2;35;1;2;8.0;2500000.0;86.0
2024;12;3;1;2;28;11;2;10.0;1300000.0;29.0
2024;12;2;1;1;19;2;2;4.0;500000.0;16.0
2024;12;1;1;1;49;1;2;11.0;3600000.0;85.0
2024;12;1;1;2;26;1;2;9.0;1400000.0;86.0
2024;12;5;1;2;37;3;1;8.0;350000.0;96.0
2024;12;1;1;2;47;1;2;6.0;250000.0;81.0
2024;12;3;1;2;17;7;2;5.0;800000.0;56.0
2024;12;1;1;1;36;1;2;3.0;600000.0;1.0
2024;12;3;1;1;25;7;2;10.0;1800000.0;86.0
2024;12;2;1;2;30;2;2;10.0;3000000.0;86.0
2024;12;2;1;2;50;2;2;4.0;280000.0;47.0
2024;12;1;1;2;54;1;3;9.0;4100000.0;84.0
2024;12;3;1;1;23;10;2;5.0;700000.0;97.0
2024;12;2;1;1;19;3;1;5.0;1000000.0;56.0
2024;12;3;1;2;19;3;1;5.0;50000.0;47.0
2024;12;3;1;1;28;3;1;10.0;1170000.0;46.0
2024;12;1;1;1;64;1;3;3.0;1000000.0;41.0
2024;12;1;1;1;70;1;3;3.0;550000.0;41.0
2024;12;1;1;2;24;1;2;5.0;1300000.0;45.0
2024;12;1;1;2;26;1;2;5.0;1620000.0;55.0
2024;12;3;1;1;60;6;2;1.0;600000.0;95.0
2024;12;3;1;1;23;3;1;10.0;1300000.0;93.0
2024;12;1;1;1;58;1;2;3.0;700000.0;1.0
2024;12;2;1;1;55;2;3;3.0;1600000.0;41.0
2024;12;5;1;1;52;3;1;3.0;1500000.0;93.0
2024;12;1;1;1;58;1;3;10.0;1300000.0;49.0
2024;12;1;1;2;32;1;2;12.0;13800000.0;46.0
2024;12;2;1;1;57;2;2;5.0;600000.0;43.0
2024;12;2;1;1;38;2;2;5.0;2000000.0;41.0
2024;12;3;1;1;44;3;1;3.0;920000.0;41.0
2024;12;2;1;1;33;3;1;5.0;1535000.0;1.0
2024;12;1;1;2;54;1;3;1.0;200000.0;16.0
2024;12;2;1;2;55;2;3;10.0;3900000.0;85.0
2024;12;1;1;1;40;1;1;11.0;2500000.0;85.0
2024;12;2;1;2;47;4;2;10.0;2700000.0;85.0
2024;12;1;1;1;58;1;3;3.0;1300000.0;47.0
2024;12;3;1;2;31;3;1;10.0;1900000.0;46.0
2024;12;1;1;2;67;1;2;3.0;600000.0;56.0
2024;12;1;1;1;26;1;2;3.0;1600000.0;3.0
2024;12;1;1;2;30;1;2;5.0;500000.0;96.0
2024;12;1;1;1;61;1;3;11.0;4000000.0;85.0
2024;12;2;1;1;29;2;2;1.0;1200000.0;3.0
2024;12;3;1;1;46;3;1;3.0;600000.0;41.0
2024;12;3;1;1;25;3;1;9.0;1700000.0;47.0
2024;12;1;1;2;31;1;2;10.0;2000000.0;68.0
2024;12;1;1;1;62;1;2;5.0;1800000.0;42.0
2024;12;1;1;1;60;1;2;10.0;4500000.0;46.0
2024;12;1;1;1;50;1;3;3.0;400000.0;1.0
2024;12;1;1;1;52;1;2;5.0;1500000.0;10.0
2024;12;2;1;1;48;2;2;5.0;1600000.0;47.0
2024;12;2;1;1;24;3;1;5.0;1300000.0;45.0
2024;12;1;1;2;59;1;2;5.0;200000.0;81.0
2024;12;1;1;1;32;1;1;9.0;1800000.0;85.0
2024;12;1;1;2;46;1;2;10.0;3000000.0;85.0
2024;12;2;1;1;50;2;2;5.0;1200000.0;84.0
2024;12;1;1;1;68;1;3;12.0;1000000.0;86.0
2024;12;2;1;2;30;3;2;5.0;1300000.0;79.0
2024;12;1;1;1;54;1;3;9.0;3000000.0;47.0
2024;12;1;1;1;24;1;1;5.0;2200000.0;47.0
2024;12;5;1;2;42;9;2;4.0;1450000.0;47.0
2024;12;1;1;1;31;1;2;5.0;1300000.0;52.0
2024;12;2;1;1;50;2;2;3.0;1300000.0;1.0
2024;12;1;1;2;32;1;2;5.0;1600000.0;85.0
2024;12;4;1;1;30;3;1;6.0;1400000.0;56.0
2024;12;1;1;1;28;1;2;5.0;1300000.0;93.0
2024;12;1;1;1;54;1;2;3.0;1300000.0;47.0
2024;12;1;1;1;33;1;2;5.0;3200000.0;84.0
2024;12;1;1;2;51;1;2;3.0;1240000.0;97.0
2024;12;1;1;2;36;1;2;5.0;1350000.0;78.0
2024;12;1;1;1;59;1;3;8.0;2000000.0;49.0
2024;12;2;1;1;54;2;3;3.0;1700000.0;41.0
2024;12;1;1;2;37;1;1;5.0;650000.0;47.0
2024;12;1;1;2;59;1;3;3.0;300000.0;81.0
2024;12;1;1;1;57;1;2;10.0;2200000.0;18.0
2024;12;1;1;2;63;1;3;3.0;1300000.0;64.0
2024;12;2;1;1;30;3;1;10.0;1900000.0;85.0
2024;12;1;1;1;52;1;2;5.0;3000000.0;47.0
2024;12;1;1;1;72;1;3;1.0;80000.0;1.0
2024;12;1;1;1;30;1;2;9.0;1300000.0;10.0
2024;12;3;1;1;27;3;1;5.0;2400000.0;25.0
2024;12;1;1;1;27;1;2;8.0;100000.0;52.0
2024;12;1;1;1;44;1;2;11.0;4400000.0;84.0
2024;12;2;1;2;29;6;2;9.0;1300000.0;14.0
2024;12;2;1;2;37;2;2;12.0;3200000.0;1.0
2024;12;1;1;2;52;1;2;5.0;1500000.0;47.0
2024;12;1;1;1;60;1;2;4.0;1800000.0;68.0
2024;12;2;1;1;50;2;2;8.0;1300000.0;43.0
2024;12;1;1;1;46;1;2;3.0;1500000.0;45.0
2024;12;1;1;1;23;1;2;5.0;1200000.0;1.0
2024;12;4;1;1;24;3;1;10.0;1300000.0;64.0
2024;12;7;1;2;38;13;2;5.0;1300000.0;56.0
2024;12;1;1;1;85;1;3;1.0;0.0;1.0
2024;12;3;1;1;23;3;1;3.0;500000.0;96.0
2024;12;1;1;2;40;1;1;9.0;2000000.0;16.0
2024;12;1;1;1;54;1;1;9.0;1800000.0;86.0
2024;12;2;1;1;47;2;3;3.0;500000.0;49.0
2024;12;3;1;2;29;3;2;10.0;3000000.0;86.0
2024;12;2;1;2;35;2;2;8.0;1300000.0;94.0
2024;12;1;1;1;51;1;2;9.0;1640000.0;74.0
2024;12;1;1;1;69;1;3;5.0;1300000.0;47.0
2024;12;1;1;1;52;1;3;10.0;1300000.0;43.0
2024;12;1;1;1;22;1;2;5.0;1300000.0;25.0
2024;12;1;1;1;54;1;3;3.0;9000000.0;1.0
2024;12;1;1;1;69;1;3;1.0;500000.0;1.0
2024;12;2;1;2;51;2;2;5.0;1300000.0;86.0
2024;12;1;1;1;43;1;2;4.0;600000.0;52.0
2024;12;3;1;1;23;13;2;4.0;500000.0;1.0
2024;12;1;1;2;36;1;3;5.0;1400000.0;41.0
2024;12;1;1;1;53;1;2;12.0;15000000.0;86.0
2024;12;1;1;1;41;1;2;5.0;1000000.0;41.0
2024;12;1;1;2;41;1;2;3.0;1150000.0;81.0
2024;12;1;1;2;31;1;2;9.0;1500000.0;74.0
2024;12;1;1;1;56;1;2;3.0;1300000.0;41.0
2024;12;2;1;1;42;2;2;4.0;1400000.0;49.0
2024;12;1;1;2;40;1;2;8.0;650000.0;47.0
2024;12;2;1;2;50;2;2;3.0;800000.0;1.0
2024;12;2;1;1;38;2;2;9.0;1000000.0;45.0
2024;12;2;1;2;34;3;1;11.0;3000000.0;35.0
2024;12;1;1;2;42;1;2;5.0;1300000.0;21.0
2024;12;1;1;2;53;1;1;5.0;1200000.0;14.0
2024;12;1;1;1;46;1;3;3.0;500000.0;95.0
2024;12;3;1;1;26;3;1;5.0;1300000.0;14.0
2024;12;2;1;2;39;3;1;4.0;400000.0;56.0
2024;12;1;1;1;29;1;2;11.0;6000000.0;84.0
2024;12;3;1;1;33;3;1;4.0;1300000.0;41.0
2024;12;2;1;2;22;3;1;9.0;1300000.0;23.0
2024;12;2;1;2;32;2;2;11.0;4000000.0;84.0
2024;12;1;1;2;23;1;2;5.0;800000.0;47.0
2024;12;2;1;2;49;2;2;5.0;1300000.0;64.0
2024;12;2;1;2;35;2;2;4.0;1300000.0;47.0
2024;12;3;1;2;31;3;1;10.0;1800000.0;69.0
2024;12;3;1;1;24;3;1;8.0;1200000.0;49.0
2024;12;2;1;2;25;2;2;8.0;2300000.0;85.0
2024;12;2;1;1;26;3;1;10.0;2500000.0;85.0
2024;12;4;1;2;30;3;1;5.0;750000.0;56.0
2024;12;1;1;2;53;1;2;5.0;900000.0;56.0
2024;12;2;1;1;50;2;2;5.0;400000.0;1.0
2024;12;2;1;1;20;3;2;5.0;1300000.0;47.0
2024;12;2;1;2;21;2;2;5.0;1300000.0;14.0
2024;12;3;1;1;24;3;1;5.0;800000.0;1.0
2024;12;1;1;1;37;1;2;5.0;1200000.0;1.0
2024;12;3;1;2;38;6;2;5.0;280000.0;47.0
2024;12;1;1;2;60;1;3;3.0;490000.0;81.0
2024;12;1;1;2;52;1;3;5.0;1000000.0;55.0
2024;12;1;1;2;30;1;2;11.0;3000000.0;62.0
2024;12;1;1;1;46;1;2;5.0;1700000.0;38.0
2024;12;1;1;2;29;1;2;5.0;0.0;20.0
2024;12;1;1;2;43;1;2;5.0;1300000.0;56.0
2024;12;2;1;1;27;2;2;8.0;400000.0;96.0
2024;12;2;1;2;45;2;2;3.0;600000.0;55.0
2024;12;2;1;2;30;2;2;8.0;30000.0;47.0
2024;12;1;1;1;53;1;3;5.0;1300000.0;80.0
2024;12;1;1;2;48;1;2;3.0;600000.0;81.0
2024;12;1;1;2;48;1;2;3.0;300000.0;47.0
2024;12;1;1;2;24;1;2;3.0;100000.0;1.0
2024;12;2;1;2;40;2;2;11.0;2000000.0;47.0
2024;12;1;1;1;39;1;1;5.0;1300000.0;68.0
2024;12;1;1;2;48;1;2;9.0;2800000.0;84.0
2024;12;1;1;2;40;1;2;9.0;1700000.0;86.0
2024;12;1;1;1;54;1;3;3.0;1000000.0;45.0
2024;12;1;1;1;45;1;3;4.0;1400000.0;41.0
2024;12;4;1;1;65;6;1;5.0;1500000.0;43.0
2024;12;1;1;1;23;1;2;9.0;600000.0;85.0
2024;12;1;1;1;42;1;2;3.0;1500000.0;49.0
2024;12;1;1;1;31;1;2;5.0;1000000.0;96.0
2024;12;2;1;1;32;2;3;8.0;1500000.0;96.0
2024;12;1;1;2;44;1;3;3.0;500000.0;81.0
2024;12;2;1;2;59;2;3;3.0;200000.0;47.0
2024;12;1;1;1;69;1;3;1.0;200000.0;95.0
2024;12;3;1;2;20;3;1;9.0;1300000.0;86.0
2024;12;2;1;2;48;2;2;5.0;2000000.0;86.0
2024;12;2;1;1;25;3;1;4.0;1000000.0;1.0
2024;12;1;1;2;69;1;3;3.0;350000.0;47.0
2024;12;1;1;2;48;1;2;5.0;2600000.0;46.0
2024;12;3;1;2;54;4;3;4.0;650000.0;81.0
2024;12;2;1;2;33;2;2;5.0;1300000.0;14.0
2024;12;1;1;2;69;1;3;5.0;600000.0;56.0
2024;12;1;1;1;35;1;2;6.0;1600000.0;55.0
2024;12;3;1;1;51;7;2;3.0;1200000.0;49.0
2024;12;3;1;1;20;8;1;10.0;1800000.0;56.0
2024;12;1;1;1;33;1;2;10.0;14000000.0;71.0
2024;12;3;1;1;34;9;2;6.0;1200000.0;49.0
2024;12;2;1;2;55;2;2;5.0;800000.0;47.0
2024;12;1;1;2;29;1;2;5.0;1300000.0;47.0
2024;12;3;1;1;51;6;3;4.0;900000.0;15.0
2024;12;1;1;1;76;1;3;3.0;200000.0;97.0
2024;12;2;1;2;51;2;2;3.0;1200000.0;47.0
2024;12;2;1;2;57;2;3;8.0;2000000.0;88.0
2024;12;4;1;1;42;12;2;5.0;1360000.0;1.0
2024;12;1;1;1;74;1;3;1.0;2000000.0;1.0
2024;12;3;1;1;31;3;1;10.0;3700000.0;85.0
2024;12;1;1;1;49;1;2;5.0;2156500.0;53.0
2024;12;1;1;1;19;1;2;5.0;1600000.0;69.0
2024;12;2;1;1;59;2;2;4.0;400000.0;43.0
2024;12;2;1;2;28;2;2;5.0;1200000.0;96.0
2024;12;1;1;2;53;1;2;11.0;5000000.0;86.0
2024;12;1;1;1;28;1;1;4.0;1000000.0;49.0
2024;12;2;1;2;37;2;2;10.0;1000000.0;96.0
2024;12;1;1;1;46;1;2;9.0;1800000.0;58.0
2024;12;1;1;2;46;1;1;8.0;1200000.0;96.0
2024;12;2;1;2;28;2;2;8.0;450000.0;47.0
2024;12;1;1;1;40;1;2;4.0;800000.0;49.0
2024;12;3;1;1;33;3;1;10.0;4500000.0;84.0
2024;12;3;1;2;28;3;1;10.0;6000000.0;86.0
2024;12;1;1;1;33;1;3;12.0;3800000.0;85.0
2024;12;3;1;2;24;3;1;10.0;1300000.0;93.0
2024;12;3;1;1;38;3;1;9.0;1500000.0;13.0
2024;12;1;1;1;62;1;2;5.0;1800000.0;38.0
2024;12;2;1;1;67;2;2;3.0;1300000.0;95.0
2024;12;1;1;2;51;1;2;11.0;3500000.0;84.0
2024;12;1;1;1;49;1;2;10.0;1450000.0;84.0
2024;12;1;1;2;38;1;2;4.0;200000.0;81.0
2024;12;3;1;1;22;3;1;10.0;1300000.0;47.0
2024;12;1;1;1;58;1;2;5.0;1100000.0;1.0
2024;12;1;1;1;44;1;2;10.0;4000700.0;85.0
2024;12;4;1;2;21;6;2;8.0;1800000.0;84.0
2024;12;1;1;2;34;1;2;10.0;3000000.0;86.0
2024;12;1;1;2;37;1;2;8.0;2000000.0;82.0
2024;12;10;1;2;23;13;2;8.0;1900000.0;86.0
2024;12;2;1;1;62;2;3;4.0;1500000.0;42.0
2024;12;4;1;2;33;3;1;8.0;1300000.0;96.0
2024;12;3;1;2;28;3;1;5.0;500000.0;62.0
2024;12;1;1;1;28;1;2;8.0;16000000.0;52.0
2024;12;1;1;1;45;1;2;4.0;1000000.0;49.0
2024;12;2;1;1;38;2;2;5.0;1300000.0;47.0
2024;12;1;1;1;65;1;3;1.0;800000.0;1.0
2024;12;1;1;2;62;1;2;3.0;960000.0;81.0
2024;12;3;1;2;20;3;1;5.0;800000.0;96.0
2024;12;1;1;2;35;1;2;10.0;2200000.0;86.0
2024;12;4;1;1;20;3;1;4.0;70000.0;7.0
2024;12;3;1;2;24;3;1;8.0;1400000.0;96.0
2024;12;4;1;1;29;7;2;4.0;850000.0;52.0
2024;12;2;1;1;49;2;2;5.0;1462000.0;80.0
2024;12;1;1;1;44;1;2;10.0;4000000.0;42.0
2024;12;1;1;1;65;1;3;3.0;700000.0;41.0
2024;12;1;1;1;62;1;3;5.0;0.0;31.0
2024;12;1;1;2;73;1;3;3.0;600000.0;47.0
2024;12;2;1;2;58;2;2;10.0;3000000.0;85.0
2024;12;1;1;2;53;1;3;12.0;8800000.0;64.0
2024;12;1;1;1;31;1;2;5.0;600000.0;1.0
2024;12;1;1;2;57;1;1;5.0;2600000.0;84.0
2024;12;1;1;2;42;1;2;8.0;6500000.0;47.0
2024;12;2;1;2;27;2;2;4.0;600000.0;68.0
2024;12;1;1;1;29;1;2;11.0;2500000.0;38.0
2024;12;2;1;1;37;3;2;8.0;1300000.0;95.0
2024;12;1;1;2;52;1;3;5.0;1200000.0;95.0
2024;12;2;1;2;53;2;2;3.0;150000.0;47.0
2024;12;1;1;1;19;1;2;1.0;200000.0;1.0
2024;12;1;1;1;57;1;3;11.0;4100000.0;85.0
2024;12;1;1;2;86;1;3;5.0;1300000.0;1.0
2024;12;1;1;1;48;1;2;5.0;1000000.0;47.0
2024;12;1;1;2;44;1;3;4.0;1300000.0;18.0
2024;12;2;1;2;55;2;1;10.0;4000000.0;64.0
2024;12;2;1;2;27;2;2;4.0;90000.0;56.0
2024;12;1;1;1;61;1;3;9.0;3000000.0;41.0
2024;12;1;1;1;58;1;3;8.0;1800000.0;49.0
2024;12;2;1;1;59;2;3;5.0;900000.0;49.0
2024;12;1;1;2;34;1;2;8.0;1500000.0;86.0
2024;12;2;1;2;58;3;1;9.0;1500000.0;13.0
2024;12;1;1;2;27;1;2;5.0;200000.0;96.0
2024;12;2;1;1;25;3;1;10.0;1300000.0;47.0
2024;12;2;1;2;36;2;2;5.0;2500000.0;93.0
2024;12;1;1;1;52;1;2;12.0;4200000.0;85.0
2024;12;1;1;2;38;1;2;5.0;1300000.0;31.0
2024;12;1;1;1;40;1;2;5.0;1800000.0;47.0
2024;12;3;1;1;19;3;1;6.0;1300000.0;55.0
2024;12;2;1;1;41;3;1;5.0;1200000.0;49.0
2024;12;2;1;1;41;2;2;8.0;1000000.0;49.0
2024;12;1;1;1;44;1;2;1.0;900000.0;1.0
2024;12;7;1;1;23;8;2;5.0;1200000.0;64.0
2024;12;1;1;1;59;1;3;5.0;500000.0;47.0
2024;12;1;1;2;64;1;3;3.0;600000.0;47.0
2024;12;2;1;2;53;2;3;3.0;800000.0;81.0
2024;12;1;1;2;71;1;3;5.0;500000.0;47.0
2024;12;2;1;2;49;2;2;5.0;80000.0;95.0
2024;12;1;1;1;33;1;2;5.0;1300000.0;38.0
2024;12;4;1;2;39;3;1;8.0;1300000.0;74.0
2024;12;1;1;1;48;1;2;5.0;1500000.0;43.0
2024;12;2;1;2;43;2;2;10.0;2100000.0;85.0
2024;12;1;1;2;19;1;2;5.0;200000.0;81.0
2024;12;1;1;1;38;1;2;6.0;800000.0;1.0
2024;12;1;1;2;42;1;2;9.0;3000000.0;96.0
2024;12;2;1;2;36;2;2;5.0;1750000.0;47.0
2024;12;1;1;1;59;1;3;5.0;1300000.0;33.0
2024;12;8;1;2;21;3;1;5.0;100000.0;96.0
2024;12;1;1;1;27;1;2;3.0;1300000.0;1.0
2024;12;1;1;2;62;1;1;10.0;3000000.0;47.0
2024;12;1;1;1;68;1;3;3.0;80000.0;43.0
2024;12;2;1;2;24;6;2;10.0;300000.0;47.0
2024;12;3;1;1;22;3;1;5.0;750000.0;41.0
2024;12;2;1;1;29;2;2;5.0;1100000.0;53.0
2024;12;2;1;1;60;2;3;3.0;1000000.0;1.0
2024;12;1;1;1;50;1;3;1.0;600000.0;7.0
2024;12;1;1;1;43;1;3;5.0;700000.0;1.0
2024;12;1;1;2;33;1;2;9.0;300000.0;47.0
2024;12;1;1;2;82;1;3;3.0;20000.0;47.0
2024;12;1;1;1;45;1;3;5.0;1300000.0;25.0
2024;12;1;1;1;45;1;1;8.0;1500000.0;45.0
2024;12;1;1;2;51;1;2;3.0;800000.0;96.0
2024;12;2;1;2;20;3;1;8.0;700000.0;96.0
2024;12;2;1;2;56;2;2;10.0;1800000.0;86.0
2024;12;1;1;2;50;1;2;4.0;1700000.0;1.0
2024;12;1;1;1;48;1;2;3.0;1300000.0;41.0
2024;12;1;1;1;36;1;2;4.0;1500000.0;41.0
2024;12;1;1;2;33;1;2;5.0;1300000.0;14.0
2024;12;2;1;1;70;2;3;3.0;550000.0;1.0
2024;12;1;1;1;56;1;3;1.0;450000.0;3.0
2024;12;1;1;1;56;1;3;10.0;8000000.0;86.0
2024;12;1;1;1;63;1;3;5.0;1100000.0;47.0
2024;12;1;1;1;51;1;2;10.0;7800000.0;84.0
2024;12;1;1;1;57;1;2;9.0;2800000.0;46.0
2024;12;1;1;1;52;1;2;4.0;1300000.0;10.0
2024;12;1;1;2;52;1;3;11.0;5000000.0;85.0
2024;12;2;1;1;20;3;2;5.0;900000.0;95.0
2024;12;1;1;1;28;1;2;4.0;1200000.0;49.0
2024;12;2;1;2;58;2;3;3.0;1300000.0;81.0
2024;12;1;1;1;46;1;2;10.0;6500000.0;93.0
2024;12;1;1;2;73;1;3;5.0;1300000.0;65.0
2024;12;2;1;2;49;3;1;11.0;5600000.0;85.0
2024;12;2;1;1;22;9;2;5.0;1300000.0;46.0
2024;12;1;1;1;55;1;2;5.0;2000000.0;41.0
2024;12;2;1;1;27;2;2;10.0;2200000.0;56.0
2024;12;1;1;1;34;1;2;3.0;700000.0;1.0
2024;12;2;1;1;26;2;2;5.0;1800000.0;93.0
2024;12;2;1;2;59;2;2;9.0;350000.0;56.0
2024;12;4;1;2;22;7;2;8.0;1300000.0;10.0
2024;12;2;1;2;32;2;3;12.0;15000000.0;64.0
2024;12;1;1;2;55;1;3;11.0;4500000.0;85.0
2024;12;5;1;1;23;3;1;4.0;1300000.0;41.0
2024;12;2;1;1;40;2;2;4.0;1300000.0;23.0
2024;12;1;1;2;40;1;2;1.0;200000.0;7.0
2024;12;1;1;2;54;1;2;4.0;1092000.0;10.0
2024;12;3;1;2;48;3;1;8.0;1500000.0;96.0
2024;12;1;1;1;18;1;2;5.0;100000.0;49.0
2024;12;2;1;2;23;3;1;5.0;800000.0;56.0
2024;12;2;1;1;24;3;2;10.0;1300000.0;41.0
2024;12;3;1;1;30;3;1;5.0;600000.0;96.0
2024;12;2;1;2;47;2;2;3.0;200000.0;56.0
2024;12;1;1;1;75;1;3;1.0;1400000.0;56.0
2024;12;1;1;2;42;1;2;5.0;600000.0;32.0
2024;12;2;1;1;56;2;3;1.0;750000.0;1.0
2024;12;1;1;1;68;1;3;3.0;12520000.0;56.0
2024;12;1;1;1;69;1;3;10.0;1300000.0;31.0
